% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=132790, Mon Jun 16 14:57:18 2025, <python>{}</python>
42 588 0.05247378194005185 1.6204422706808206 15.992164095117623 1.5992164095117623e+01 16.002654255670127 1e+18 0.015412262277685329   
43 602 0.05293021854979822 1.6573400172601769 15.991500947688914 1.5991500947688914e+01 16.02558263850216 1e+18 1e+18   
44 616 0.05302481100112025 1.6719308518375298 15.991029907222412 1.5991029907222412e+01 16.016078149368287 1e+18 0.031263856834893744   
45 630 0.05357849690080503 1.6892406775004467 15.986133461324862 1.5986133461324862e+01 16.010015136831747 1e+18 0.021273679953917934   
46 644 0.05233572164658639 1.6989065303595254 15.986133461324862 1.5997303697119650e+01 16.020304207562987 1e+18 0.01997894358477481   
47 658 0.05152075328785266 1.7096228720555087 15.986133461324862 1.6001373173169100e+01 16.015780193583655 16.034091466626627 0.010266263459655534   
48 672 0.05176419769289166 1.7150714212583362 15.986133461324862 1.5997132502736591e+01 16.00900962233614 16.033640664965766 0.01901997656164056   
49 686 0.052170762584681764 1.7229649912403688 15.986133461324862 1.6003985723010743e+01 16.015510974059403 16.04832709904786 0.014183498675702566   
50 700 0.052272238062666086 1.734307957230316 15.986133461324862 1.5994655264147188e+01 16.029583718212358 16.087751742606365 0.027189918027410442   
51 714 0.052286153657157816 1.7409837266839563 15.986133461324862 1.5994439223894418e+01 16.012560763480145 1e+18 0.017044700707462113   
52 728 0.05275770034974626 1.7347756359452509 15.986133461324862 1.5992168599011219e+01 16.010704728211657 1e+18 0.019410996181250084   
53 742 0.052267896234383444 1.7345418276328557 15.986133461324862 1.5993467177919348e+01 16.01222930628992 16.029409070318618 0.013819848094605902   
54 756 0.05224520869838185 1.7494418523884534 15.986133461324862 1.5998604309551899e+01 16.009089271953695 16.029304721348794 0.01141485813836951   
55 770 0.052677915952473855 1.7578793055795725 15.986133461324862 1.5994568662363971e+01 16.012244902107064 1e+18 0.02302819507615439   
56 784 0.051391597070642676 1.7676223277564704 15.986133461324862 1.5988003599843376e+01 16.010900231300255 1e+18 0.024109034718026834   
57 798 0.05088804888136543 1.7747574260047119 15.986133461324862 1.5989505838083565e+01 16.006704807629863 1e+18 0.025607534639704   
58 812 0.048946616207923406 1.777739172882854 15.986133461324862 1.5991630375012061e+01 16.00701239623726 1e+18 0.02505819384168184   
59 826 0.04663638326670248 1.7905144428773363 15.986133461324862 1.5990747625552505e+01 16.001409014008363 1e+18 0.00998979003335343   
60 840 0.044984336305830507 1.78972270099188 15.983088759485925 1.5983088759485925e+01 16.00104659958095 1e+18 0.01294633073480611   
61 854 0.044081817213848795 1.7963981961058753 15.983088759485925 1.5985548819790193e+01 16.006001054124255 1e+18 0.021536107346079802   
62 868 0.0434203293203177 1.8013515877167894 15.983088759485925 1.5986230201929613e+01 16.00630727926022 1e+18 1e+18   
63 882 0.043195179485248966 1.7964457998566392 15.979867940734827 1.5979867940734827e+01 1e+18 1e+18 1e+18   
64 896 0.04318250526690199 1.7980294176958038 15.979867940734827 1.5986325938432552e+01 1e+18 1e+18 1e+18   
65 910 0.04315652875287935 1.7953561313246953 15.979867940734827 1.5982210672135114e+01 16.0144145294124 1e+18 1e+18   
66 924 0.04268870458328393 1.7927123009204244 15.979867940734827 1.5981799349261575e+01 16.00687367934085 1e+18 1e+18   
67 938 0.042687574367804446 1.79376600198634 15.977868939517043 1.5977868939517043e+01 15.991715925785124 1e+18 1e+18   
68 952 0.042695552881746604 1.7916031523669869 15.97675898244012 1.5976758982440121e+01 15.997963622508273 1e+18 1e+18   
69 966 0.04286012484993701 1.7975108967483262 15.97675898244012 1.5981802667546853e+01 15.995330350192013 1e+18 0.0241349360948675   
70 980 0.04351369685067271 1.795674510653211 15.97675898244012 1.5987170980429637e+01 16.002675362351912 1e+18 1e+18   
71 994 0.043120909085661435 1.793670163376098 15.97675898244012 1.5981305886395754e+01 15.998511422137303 1e+18 0.016925065681069995   
72 1008 0.04184768730807993 1.7993588868993948 15.97675898244012 1.5979293407002665e+01 15.994275485110883 1e+18 0.027616763794751975   
73 1022 0.040891056486968565 1.7895557434958844 15.97675898244012 1.5986263024732780e+01 15.99637130092206 1e+18 0.01059787396471279   
74 1036 0.039879216185048603 1.798039960111047 15.97675898244012 1.5977399376851533e+01 15.985930906231644 1e+18 0.005362925069883673   
75 1050 0.0392096188891707 1.8107847720860237 15.975740109513495 1.5975740109513495e+01 1e+18 1e+18 1e+18   
76 1064 0.03874195536877654 1.8066806138156153 15.975740109513495 1.5981220367277640e+01 1e+18 1e+18 1e+18   
77 1078 0.03824722025497888 1.8182273110983438 15.975740109513495 1.5978865008407183e+01 15.994650686200165 1e+18 0.01739165037037438   
78 1092 0.03765714480703142 1.815299761082257 15.969061198397506 1.5969061198397506e+01 15.984181046419675 1e+18 0.005694588645230425   
79 1106 0.03770868895653125 1.8222607381998954 15.969061198397506 1.5975880995031568e+01 15.986099382386346 1e+18 0.010363818006878134   
80 1120 0.03724121600284624 1.8201509532088342 15.969061198397506 1.5972778777978419e+01 15.985256513408828 1e+18 0.010120409457742952   
81 1134 0.03647107009459569 1.8334122190095243 15.969061198397506 1.5971873529575209e+01 15.9829280025498 1e+18 0.009237404001991578   
82 1148 0.03470443671799167 1.84163739281243 15.969061198397506 1.5973499488072395e+01 15.987988001835337 1e+18 0.01624200367358597   
83 1162 0.03264689306007952 1.8537046207628038 15.969061198397506 1.5977637514696340e+01 15.981813665446237 16.004135879462257 0.004348196099964952   
84 1176 0.031358644681592975 1.8538606724115212 15.969061198397506 1.5973462682103023e+01 15.982582679263574 1e+18 0.007812546627569361   
85 1190 0.0307081469552492 1.8462979038557645 15.969061198397506 1.5970115919335438e+01 15.97945469269415 16.00144146088908 0.014296001602540187   
86 1204 0.03024261894432966 1.852110417880503 15.969061198397506 1.5969900116838097e+01 15.977060241236199 15.991099983323908 0.008198498736243565   
87 1218 0.030194364200677847 1.8691192170876947 15.969061198397506 1.5972071374785573e+01 15.977112150601661 1e+18 0.00439458918362412   
88 1232 0.030251128797558206 1.880961034646383 15.967653708342517 1.5967653708342517e+01 15.983433908979228 1e+18 1e+18   
89 1246 0.0296605323646166 1.8852775607727201 15.967653708342517 1.5968144437910622e+01 15.975549082717182 1e+18 0.005780042938567931   
90 1260 0.028751432048077768 1.895448508299746 15.96509657811942 1.5965096578119420e+01 15.974907100545709 1e+18 0.011477615240696792   
91 1274 0.028163862025778776 1.9032869612312862 15.96509657811942 1.5968047576031438e+01 15.975396968134655 1e+18 0.013427272879413366   
92 1288 0.027085663811763035 1.9072584690280314 15.96509657811942 1.5966325302246759e+01 15.972861025956218 1e+18 0.01058585200498996   
93 1302 0.026392470041334676 1.9073469104290903 15.96509657811942 1.5965969545944764e+01 15.973515242442838 1e+18 0.0065230637559601234   
94 1316 0.026330324101965178 1.915571958198759 15.963262107869859 1.5963262107869859e+01 15.97020088623811 15.97729278204324 0.004282454521852941   
95 1330 0.02681460111506431 1.9255773415516528 15.963262107869859 1.5965443768078808e+01 15.970606178010424 15.97781321038403 0.0063970189226996155   
96 1344 0.027135480832335006 1.9464270961308485 15.96301921449575 1.5963019214495750e+01 15.972667040913324 1e+18 1e+18   
97 1358 0.02712102339444586 1.953779185083615 15.960386915783062 1.5960386915783062e+01 15.977351237215471 1e+18 1e+18   
98 1372 0.0276458781529431 1.9772061793425135 15.960386915783062 1.5966154244488163e+01 15.971798010475977 1e+18 1e+18   
99 1386 0.027434592781201292 2.011417058208482 15.960386915783062 1.5965785510190146e+01 15.970543845408253 1e+18 1e+18   
100 1400 0.026779195356695283 2.0311779767057887 15.960386915783062 1.5964663495487542e+01 15.972701506368432 1e+18 0.0190234684217927   
101 1414 0.02652819623787236 2.0329689265243167 15.960386915783062 1.5964723637203610e+01 15.97357168941934 1e+18 0.0110770663750408   
102 1428 0.026030671509258144 2.045290411440274 15.960386915783062 1.5966686245270806e+01 15.97488108040634 1e+18 0.007852059622637242   
103 1442 0.025081583693951283 2.047910376777175 15.960386915783062 1.5964062065540375e+01 15.971622827566021 1e+18 1e+18   
104 1456 0.024859865449905053 2.062031187468337 15.960386915783062 1.5963230379705360e+01 15.9739611127467 1e+18 1e+18   
105 1470 0.02416110964646251 2.071645876857989 15.960386915783062 1.5964790879920047e+01 15.973958340294816 1e+18 0.008155151526452187   
106 1484 0.023113360747597074 2.0871815087112475 15.960386915783062 1.5964262645201210e+01 15.972617541502533 1e+18 0.015225251534330297   
107 1498 0.02272686740594501 2.1106159769614194 15.960386915783062 1.5960784589245277e+01 15.968915847458605 1e+18 0.0049435097335592815   
108 1512 0.022721420512456087 2.1270087804496596 15.960386915783062 1.5961040181148855e+01 15.966338956845487 1e+18 0.006210285725272158   
109 1526 0.02266051916709994 2.144315627700214 15.957261471485126 1.5957261471485126e+01 15.965960499578435 1e+18 0.00453236380285027   
110 1540 0.022253807083373326 2.1419177320751634 15.957261471485126 1.5960211425698432e+01 15.97014529079263 1e+18 1e+18   
111 1554 0.021725667709816782 2.1449720825056664 15.957261471485126 1.5960539627490183e+01 15.966505561628386 1e+18 1e+18   
112 1568 0.021344679394681966 2.1518500230981945 15.957261471485126 1.5959311254878559e+01 15.964974335461616 1e+18 0.003117442363219425   
113 1582 0.021048637103442413 2.167187391809528 15.957261471485126 1.5958204516043640e+01 15.963699422982208 1e+18 0.0045879857735897644   
114 1596 0.02093272286750708 2.166920093501948 15.957261471485126 1.5960914606417994e+01 15.963844805208119 1e+18 0.0049967968306283694   
115 1610 0.020814303911918713 2.181932659693176 15.957261471485126 1.5959647762982751e+01 15.96353925980784 1e+18 0.006080221141871789   
116 1624 0.020785863791842604 2.193700946843359 15.957261471485126 1.5962285852224946e+01 15.9697552357709 1e+18 1e+18   
117 1638 0.020128257906396683 2.2061456512069304 15.957261471485126 1.5957424848416807e+01 15.967340012852855 1e+18 0.0079802706545955   
118 1652 0.019607466234521892 2.223524105476248 15.957261471485126 1.5957633323414578e+01 15.962488599899109 1e+18 0.004578942970612232   
119 1666 0.019461510331764197 2.2435426210422724 15.957261471485126 1.5959114903616538e+01 15.964786646934117 1e+18 0.014243419140006708   
120 1680 0.019351867944482366 2.26711320137773 15.957261471485126 1.5958758870148481e+01 15.964042675394547 1e+18 0.008361998121309   
121 1694 0.01892803102382315 2.269133846404784 15.957261471485126 1.5958946088970510e+01 15.961838871143296 1e+18 0.0032638273222875824   
122 1708 0.018690923964311785 2.275618710402595 15.957261471485126 1.5959255629594860e+01 15.96430850029659 1e+18 0.007957187074596916   
123 1722 0.01839928949770418 2.288438158650374 15.954753831496237 1.5954753831496237e+01 15.96182785796272 1e+18 0.0057991859383488276   
124 1736 0.018425763255725553 2.3061428360596787 15.954753831496237 1.5957005507984903e+01 15.961919816805958 1e+18 1e+18   
125 1750 0.018374505099425266 2.3169355787709573 15.954753831496237 1.5958105899378424e+01 15.960361553466488 1e+18 0.005620853632873235   
126 1764 0.018481126177516374 2.3291631792308527 15.954753831496237 1.5956139280666537e+01 15.960844658223735 1e+18 0.00563562386450478   
127 1778 0.018062930550527673 2.3351091125254166 15.953326591953381 1.5953326591953381e+01 15.963129453570636 1e+18 1e+18   
128 1792 0.017822230517825582 2.3311171945717306 15.953326591953381 1.5956984611731775e+01 15.963324614470428 1e+18 1e+18   
129 1806 0.017559782805002526 2.33320055739609 15.953326591953381 1.5954711329133003e+01 15.959032755425207 1e+18 0.0037267296156606733   
130 1820 0.017141864611838756 2.344363019546588 15.953326591953381 1.5954374150381527e+01 15.957096702425671 15.97234885706273 0.002912081207785633   
131 1834 0.01690829173087868 2.354953205826163 15.953269611670784 1.5953269611670784e+01 15.958578213835851 1e+18 1e+18   
132 1848 0.016380766504477815 2.3661698149721966 15.953269611670784 1.5954546952601085e+01 15.958790602746708 1e+18 1e+18   
133 1862 0.015815318543039542 2.367100311113474 15.953269611670784 1.5955336739039467e+01 15.958398430072934 1e+18 0.00554147249603254   
134 1876 0.015491499252858016 2.356435808269805 15.953269611670784 1.5954067668104207e+01 1e+18 1e+18 1e+18   
135 1890 0.015220408408925369 2.3566577052878617 15.953269611670784 1.5954149361453814e+01 15.958282644385125 1e+18 0.006195610578204835   
136 1904 0.015199599732225202 2.3563762161670323 15.953269611670784 1.5954467208847785e+01 15.959364093051704 1e+18 1e+18   
137 1918 0.014913515087307974 2.3633059866572697 15.953269611670784 1.5953825819228667e+01 15.956692155341559 1e+18 0.0030461211772259134   
138 1932 0.0145255736832 2.376415386594764 15.95267856737687 1.5952678567376870e+01 15.957694527194501 1e+18 0.004665775776393488   
139 1946 0.014084300697204833 2.3831359908109597 15.95267856737687 1.5953092318312940e+01 15.95652191182399 1e+18 0.0032198055577428164   
140 1960 0.01383928868315841 2.396482616018832 15.95267856737687 1.5952905703346341e+01 15.955955371270347 1e+18 0.005372938254934567   
141 1974 0.01366048565736519 2.4037823267213074 15.952306350938798 1.5952306350938798e+01 15.956651392827638 1e+18 1e+18   
142 1988 0.013326355587692594 2.406596866981139 15.951625575111201 1.5951625575111201e+01 15.957569868347065 1e+18 1e+18   
143 2002 0.012966244421326751 2.4164054292553363 15.951625575111201 1.5952758278482001e+01 1e+18 1e+18 1e+18   
144 2016 0.01272650104085124 2.4453372762764536 15.951625575111201 1.5951719984366266e+01 1e+18 1e+18 1e+18   
145 2030 0.012479051883201229 2.463437995845886 15.951625575111201 1.5952727244866020e+01 1e+18 1e+18 1e+18   
146 2044 0.012279069284468305 2.4713827787124387 15.951625575111201 1.5954233404117328e+01 1e+18 1e+18 1e+18   
147 2058 0.011888230779887888 2.4658273310808907 15.951625575111201 1.5953684736914992e+01 15.955269689074235 1e+18 0.0027100648197802   
148 2072 0.011319474430774419 2.4794889279597205 15.951625575111201 1.5952499168708210e+01 15.954918665916543 1e+18 0.0023619787281212723   
149 2086 0.010761926393186665 2.4958551332675336 15.951625575111201 1.5952455431584413e+01 15.955788280223421 1e+18 1e+18   
150 2100 0.010441294472896852 2.5035823321103385 15.951625575111201 1.5951799136092138e+01 15.954903972017453 1e+18 1e+18   
151 2114 0.010269876878412314 2.5295348235588424 15.951625575111201 1.5951780890618451e+01 1e+18 1e+18 1e+18   
152 2128 0.010041718668391058 2.5520035700102337 15.951625575111201 1.5952011618622851e+01 15.95388344322845 1e+18 0.0016090209126691235   
153 2142 0.009946135559408606 2.571175942319757 15.950942226653053 1.5950942226653053e+01 15.95369648377556 1e+18 0.0024749314109975273   
154 2156 0.009967833786824537 2.5819677664382072 15.950942226653053 1.5951044157094477e+01 15.953582354756064 1e+18 0.0035597759873944312   
155 2170 0.00973094475891134 2.6185847289542643 15.950391611830023 1.5950391611830023e+01 15.953656299729854 1e+18 1e+18   
156 2184 0.00951520124014479 2.6246260613038346 15.950384547998931 1.5950384547998931e+01 15.95274431917405 1e+18 0.0007983424310964438   
157 2198 0.00943899691235431 2.644055709763713 15.950384547998931 1.5950831882430343e+01 15.953235216439467 1e+18 0.0058758542712471495   
158 2212 0.009348177491234072 2.6646502087544435 15.950009501596542 1.5950009501596542e+01 15.9525321732537 1e+18 0.0019249560881355876   
159 2226 0.009231002691056946 2.682873815135595 15.949853335844656 1.5949853335844656e+01 15.951527307045591 1e+18 0.0016407648389105134   
160 2240 0.009215345877897716 2.703185673861252 15.949729737383201 1.5949729737383201e+01 15.952407000672979 1e+18 1e+18   
161 2254 0.009486075939531156 2.7291643955845566 15.949729737383201 1.5950066005584725e+01 15.951174791218733 1e+18 1e+18   
162 2268 0.009715086222317345 2.747824210696777 15.94935233690358 1.5949352336903580e+01 15.951517768041827 1e+18 1e+18   
163 2282 0.009590794698339499 2.7627740459662498 15.94935233690358 1.5950487213182853e+01 1e+18 1e+18 1e+18   
164 2296 0.009569074109654444 2.7749913656077854 15.949324252057835 1.5949324252057835e+01 15.952614866675802 1e+18 1e+18   
165 2310 0.009561625922799704 2.78291939966309 15.94900373047337 1.5949003730473370e+01 15.951936864656538 1e+18 0.0026551002994086303   
166 2324 0.009264262893481324 2.819940680224214 15.94900373047337 1.5949528829872540e+01 15.951411224734837 1e+18 1e+18   
167 2338 0.009239321053478312 2.833840417997403 15.94900373047337 1.5950709904131916e+01 15.953457435789739 1e+18 1e+18   
168 2352 0.009158302064303698 2.8668262946011334 15.948934607787963 1.5948934607787963e+01 15.95430752614324 1e+18 1e+18   
169 2366 0.009051787218031957 2.906201493038985 15.948934607787963 1.5949098061442767e+01 15.950464950888808 1e+18 0.0013994756521746865   
170 2380 0.008964506512998812 2.9307483261970004 15.947214744735906 1.5947214744735906e+01 15.951902236589735 1e+18 1e+18   
171 2394 0.008943605007723527 2.9555730420961464 15.947214744735906 1.5949211764053912e+01 1e+18 1e+18 1e+18   
172 2408 0.00885459341342137 2.987656265525319 15.947214744735906 1.5948512745179455e+01 15.951737772334942 1e+18 1e+18   
173 2422 0.008792782157903738 3.0088720126207416 15.947214744735906 1.5948115780138263e+01 15.950359237102365 1e+18 0.0011974800499316984   
174 2436 0.008800193722616766 3.010350821326812 15.947214744735906 1.5948474164474328e+01 15.95049504335709 1e+18 1e+18   
175 2450 0.008937518140761321 3.022490696955006 15.947214744735906 1.5948675251457836e+01 15.952426207264988 1e+18 1e+18   
176 2464 0.009070639606827142 3.0251910679599376 15.947214744735906 1.5948274527715855e+01 15.952417313527743 1e+18 1e+18   
177 2478 0.00910390985510515 3.0204700127278863 15.947214744735906 1.5947840104436420e+01 15.950759038410034 1e+18 0.0037938244523125775   
178 2492 0.009182391522466067 3.0313601924339455 15.947214744735906 1.5947649287355929e+01 15.949086031210966 1e+18 0.0019684258777914465   
179 2506 0.009315052147518937 3.0476866724174103 15.947214744735906 1.5947343748053571e+01 15.950345192231621 1e+18 1e+18   
180 2520 0.009512062263249674 3.0290837772106114 15.947214744735906 1.5947719741769003e+01 1e+18 1e+18 1e+18   
181 2534 0.009512532214775249 3.02993423887604 15.947214744735906 1.5948098851394873e+01 15.950355760548879 1e+18 1e+18   
182 2548 0.009445342690218326 3.029111814186709 15.947214744735906 1.5947456818626392e+01 15.949590165368503 1e+18 0.0017630836922908344   
183 2562 0.00957429310052376 3.0326212760845714 15.947214744735906 1.5947647267731604e+01 15.949715009179087 1e+18 1e+18   
184 2576 0.009618395511069744 3.0471438651764684 15.946366784716233 1.5946366784716233e+01 15.949229558588913 1e+18 1e+18   
185 2590 0.009625759682329664 3.062157254808812 15.946366784716233 1.5947324794186434e+01 1e+18 1e+18 1e+18   
186 2604 0.00952882141314704 3.0858381515205013 15.946366784716233 1.5946729360407019e+01 15.949526208096763 1e+18 1e+18   
187 2618 0.009647566882262424 3.110288982696137 15.946263570123108 1.5946263570123108e+01 15.948474413126338 1e+18 0.0017598252543127302   
188 2632 0.00959611115846468 3.1177261879405034 15.946263570123108 1.5946917776894512e+01 15.948605233980444 1e+18 0.0032100067755980177   
189 2646 0.009253744646241907 3.1406552250550503 15.946263570123108 1.5946963199752245e+01 1e+18 1e+18 1e+18   
190 2660 0.009086125843997943 3.1541174756633956 15.946263570123108 1.5946835672085003e+01 15.948097243861701 1e+18 0.0020668282109088665   
191 2674 0.009103480018654487 3.151722816485926 15.946015171939289 1.5946015171939289e+01 15.948434431018038 1e+18 0.002987992110105253   
192 2688 0.00922286410006326 3.1699454777986205 15.946015171939289 1.5947280615061118e+01 15.948964241293611 1e+18 1e+18   
193 2702 0.009098819873177493 3.1739629965882528 15.946015171939289 1.5947122906616643e+01 15.94889510204815 1e+18 0.0031507424142080964   
194 2716 0.008982816915917203 3.171386478932202 15.946015171939289 1.5946861359938980e+01 15.94866338787956 1e+18 0.004670740137663998   
195 2730 0.008916850614030176 3.15524521082528 15.946015171939289 1.5946113154736686e+01 15.947879567439214 1e+18 0.0016135758632636055   
196 2744 0.008894115075284733 3.1493279603025206 15.946015171939289 1.5946089543532537e+01 15.949717094572183 1e+18 1e+18   
197 2758 0.008848690978541619 3.1618674954246977 15.946015171939289 1.5946335875680061e+01 15.947561009240719 1e+18 1e+18   
198 2772 0.00903758687497274 3.1757732061738007 15.94507198387594 1.5945071983875939e+01 15.947699449043238 1e+18 1e+18   
199 2786 0.0094803099759042 3.1806724915004407 15.94507198387594 1.5946220101903096e+01 15.948779650947564 1e+18 1e+18   
200 2800 0.009826707081740216 3.192125458485941 15.94507198387594 1.5946646028945668e+01 1e+18 1e+18 1e+18   
201 2814 0.010007800061741862 3.194639036256376 15.94507198387594 1.5946271599303964e+01 1e+18 1e+18 1e+18   
202 2828 0.010082268280443918 3.1788531206430832 15.94507198387594 1.5946757319637127e+01 1e+18 1e+18 1e+18   
203 2842 0.009891108410102382 3.184916817937421 15.94507198387594 1.5947382600056740e+01 15.949677914919663 1e+18 1e+18   
204 2856 0.009488764774434914 3.183490041865587 15.94507198387594 1.5946560329663084e+01 15.948990998509043 1e+18 0.002370962685571243   
205 2870 0.009175456376092291 3.1734095042194976 15.94507198387594 1.5946479575583904e+01 15.948129267074725 1e+18 1e+18   
206 2884 0.009022717624260997 3.165286024734751 15.944530087724674 1.5944530087724674e+01 15.948145296723467 1e+18 0.0023534448136821595   
207 2898 0.00883529738577038 3.1883914334469035 15.944530087724674 1.5945345074204088e+01 15.947944916313588 1e+18 0.003579970646173436   
208 2912 0.008679038751053914 3.2023694177010387 15.944530087724674 1.5944983420560398e+01 15.946645029045074 1e+18 1e+18   
209 2926 0.00851508853076534 3.210775262417145 15.944530087724674 1.5944582577115259e+01 15.94717194177429 1e+18 1e+18   
210 2940 0.0084265033144434 3.2325544249007043 15.94443635986055 1.5944436359860550e+01 1e+18 1e+18 1e+18   
211 2954 0.008404478616978302 3.2341638819756926 15.94443635986055 1.5944724515532069e+01 15.947286442491695 1e+18 1e+18   
212 2968 0.008278487237988671 3.2456757077438554 15.94443635986055 1.5945410389628419e+01 1e+18 1e+18 1e+18   
213 2982 0.008127333733891684 3.252271087958352 15.944335207494596 1.5944335207494596e+01 15.948798516081105 1e+18 1e+18   
214 2996 0.00787502608173969 3.261891141806978 15.944335207494596 1.5944556921087971e+01 15.947533574123213 1e+18 0.0015990694925580584   
215 3010 0.007730510016833682 3.2668318400253358 15.944335207494596 1.5944426632417377e+01 15.946563405481085 1e+18 1e+18   
