,0,1
0,-0.34578258133347484,0.03383494275263829
1,-0.004147185472704873,3.474829027382283
2,0.4029903474599029,6.909641251744386
3,0.7991421872610085,10.345623985663948
4,1.1838019011592138,13.782701465534938
5,1.5736595532127908,17.219012237718363
6,1.9731878385997546,20.65420807049351
7,2.3559167745648066,24.091128202378034
8,2.913500696605773,27.511828317392364
9,3.143418380745346,30.96379541972319
10,3.177946141251149,34.43243602769834
11,3.4680391547987117,37.87790314936842
12,3.9165785079057103,41.31001067641825
13,4.290973427958796,44.74870532177529
14,4.785525412575074,48.17733361259816
15,5.27725055400893,51.60594986028451
16,5.933312254369656,55.01996971790763
17,6.4462800794592185,58.446269774527124
18,7.1130711542961125,61.86043454258909
19,7.839833879531201,65.2716899215365
20,8.307720018204375,67.97160490028129
21,8.691334890109962,69.74343095200707
22,9.205887792470415,72.90205900494739
23,9.599942724643695,76.57413992757654
24,9.790794219603134,80.03098413714923
25,9.802423820740602,83.17956016559003
26,9.627311365901832,86.47753528656254
27,9.655147537517047,89.95842570382489
28,9.923882741466626,93.35321810732232
29,10.44281883659515,96.53659120418023
30,11.22512456540817,99.48688998162496
31,12.407923786443833,102.47760868526572
32,13.932851593363052,105.11822387630355
33,15.902684130383928,107.56052826201253
34,18.222699695292597,109.77043499893651
35,20.78827283690834,111.71380913871712
36,23.544532882934693,113.40214680039443
37,26.562049766352803,114.90428363458273
38,29.737056899512147,116.18316138252834
39,33.039700033126564,117.24867817095185
40,36.43211124389798,118.1035762626645
41,39.85104366363615,118.75037179183022
42,43.278568235258895,119.20657697014246
43,46.709826511818505,119.67510230721913
44,50.155656306979765,120.22898506872738
45,53.62006036308132,120.64829021935289
46,57.076610504142494,120.94818096697804
47,60.06499659892168,121.33750293434915
48,61.869260223735864,121.66036940052363
49,65.5738370184259,122.51681436766725
50,68.95076207416115,123.49356294590919
51,72.21752329968098,124.65939598954607
52,75.41931637342618,125.98283626955703
53,78.69038144025438,127.10445863885344
54,82.06305943707822,127.92047037836898
55,85.49073993892937,128.34240062899786
56,88.09987119930588,128.277414259654
57,90.2086225275709,127.78519044951733
58,92.66869762772004,126.38729408811177
59,94.91174936693257,123.24056680804888
60,96.03600500605916,119.86975113865654
61,96.43738750127983,116.44188080470155
62,96.27222966748087,112.94658026050979
63,95.3540173935381,109.41705891598585
64,94.52341787096708,107.53722621527389
65,92.98927781459729,105.0209438547063
66,90.67536659867494,102.07864211869112
67,88.16038107834655,99.49016428123623
68,85.4850921749416,97.1948702596583
69,82.6704199733879,95.1455460971334
70,79.7233838705472,93.31018172750987
71,76.69016571157535,91.68480889020013
72,73.72001373008186,90.08718582987484
73,70.78642071655823,88.51497277264342
74,67.90890170357468,86.77493561285061
75,64.86293376075972,85.04226775964989
76,61.842119611377385,83.23257159763565
77,58.913825504157,81.32727603521919
78,55.97786858696329,79.42934416678064
79,53.12975568853062,77.43128803455582
80,50.36605863746904,75.33825705809694
81,47.682758311636526,73.1543437759645
82,45.074848765786804,70.88364364143
83,42.54829791486176,68.51941147423376
84,40.10831351134248,66.05638042145362
85,37.76291990935091,63.487076218722706
86,35.52053747303934,60.80120107239038
87,33.400663373064745,57.997123065922466
88,31.97609119017788,55.88771149956892
89,29.97075831869958,52.51514246842764
90,28.62647875117142,49.94425415778421
91,27.545741917812087,47.593948239109466
92,26.029377884454348,43.82920525251196
93,24.90028191652608,40.60709918700543
94,23.87931218606539,37.24134281822403
95,23.00237644062826,33.867745175821774
96,22.25633175768594,30.47026011936081
97,21.632548160892227,27.04596339946062
98,21.128486016467306,23.60943674339774
99,20.630395809199527,20.176606019480385
100,20.241257927685805,16.738510769699776
101,19.959855669491596,13.293925291988105
102,19.62589611012431,9.85409620479243
103,19.31750228990745,6.410637987203721
104,19.134508154169367,2.9534726803543596
105,19.092969461568856,-0.5185332429976544
106,19.197984555917976,-4.005034472171049
107,19.21075555537495,-7.481950992253948
108,19.282841343316747,-10.964575847202443
109,19.14888475575777,-14.426460336663032
110,18.852592127985552,-17.872094231230847
111,18.752252934633525,-21.337253221302795
112,18.330113166628177,-24.7703245992676
113,17.520955195185948,-28.159955655949886
114,16.34088043014307,-31.121107685937407
115,15.050457714094751,-33.0933481037597
116,13.261886109832925,-34.55227689233013
117,10.880475799778274,-34.979276452472575
118,8.161478159310688,-34.12015888363552
119,5.797253640116195,-32.36425541974364
120,3.8494321608080226,-29.999736913934683
121,2.320560563377374,-27.198413523945952
122,1.1933826642928267,-24.062916169449196
123,0.46131236958177546,-20.715014123145327
124,0.03483548647963075,-17.272893611853565
125,-0.3085672623491025,-13.815041592673364
126,-0.40658091874242797,-10.358505106496604
127,-0.4130400358674001,-6.900746898671374
128,-0.21876376837418543,-3.451800717441124
129,-0.11488889000382274,0.01124191681721702
